188	99.99994172	26.85412612
189	99.99991266	26.89302716
190	99.99988361	26.9319111
191	99.99985463	26.97070484
192	99.99982576	27.0093426
193	99.99979697	27.04788357
194	99.99976817	27.08642687
195	99.99973938	27.12497016
196	99.99971067	27.16339896
197	99.99968201	27.20176358
198	99.99965334	27.24013072
199	99.99962468	27.27849786
200	99.99959602	27.316865
201	99.99956735	27.35523215
202	99.99953869	27.39359929
203	99.99951005	27.43192926
204	99.99948152	27.47012954
205	99.99945302	27.50827328
206	99.99942453	27.54640915
207	99.99939607	27.5845019
208	99.99936775	27.62241035
209	99.9993395	27.66022641
210	99.99931126	27.69801846
211	99.99928307	27.73576099
212	99.99925494	27.77341049
213	99.99922688	27.81096443
214	99.99919887	27.84846274
215	99.99917091	27.88589366
216	99.99914299	27.92325527
217	99.99911511	27.96057666
218	99.99908732	27.99777504
219	99.99905954	28.0349611
220	99.99903187	28.07199358
221	99.99900428	28.10892435
222	99.99897669	28.14586108
223	99.99894909	28.18279782
224	99.99892156	28.21965617
225	99.99889406	28.25646438
226	99.99886666	28.29314368
227	99.99883937	28.32966879
228	99.99881212	28.36614036
229	99.99878492	28.40255231
230	99.99875775	28.43892314
231	99.99873061	28.47524168
232	99.99870354	28.5114786
233	99.99867653	28.54763787
234	99.99864959	28.58369498
235	99.99862272	28.61966315
236	99.99859596	28.6554853
237	99.99856926	28.6912255
238	99.9985426	28.72690894
239	99.99851603	28.76246687
240	99.99848952	28.79795707
241	99.99846305	28.83338884
242	99.9984366	28.8687921
243	99.99841018	28.90415869
244	99.99838386	28.93938039
245	99.99835763	28.97449404
246	99.99833151	29.00945123
247	99.99830547	29.04431744
248	99.99827947	29.07911631
249	99.99825353	29.11383317
250	99.9982277	29.14841651
251	99.99820187	29.18298904
252	99.99817606	29.21752968
253	99.99815026	29.25207071
254	99.99811895	29.28663765
255	99.9980692	29.32119838
256	99.9980174	29.3556499
257	99.99794412	29.39019455
258	99.99787123	29.42469522
259	99.99779844	29.45915078
260	99.99772564	29.49360779
261	99.99765307	29.52796156
262	99.99758064	29.56224299
263	99.99750821	29.59652724
264	99.99743578	29.63081148
265	99.99736347	29.6650383
266	99.99729122	29.69923568
267	99.99721901	29.7334162
268	99.99714692	29.76753538
269	99.99707494	29.80160592
270	99.99700296	29.83567803
271	99.99693109	29.86969533
272	99.99685937	29.90364352
273	99.99678769	29.93757068
274	99.99671617	29.97142648
275	99.99664479	30.00521436
276	99.99657351	30.03895344
277	99.99650232	30.07264826
278	99.99643121	30.10630584
279	99.9963601	30.13996438
280	99.99628916	30.17354412
281	99.99621831	30.20708052
282	99.99614751	30.2405936
283	99.99607687	30.27402741
284	99.99600627	30.30744441
285	99.99593579	30.34080584
286	99.99586545	30.37409803
287	99.99579519	30.40735713
288	99.99572508	30.44054223
289	99.99565512	30.47365611
290	99.99558521	30.50674831
291	99.99551543	30.53977473
292	99.99544572	30.5727708
293	99.99537617	30.60569175
294	99.99530664	30.63860238
295	99.99523722	30.6714616
296	99.99516794	30.70425706
297	99.99509865	30.73705433
298	99.99502778	30.76981508
299	99.99493681	30.80259778
300	99.99484623	30.83537584
301	99.99475587	30.86807095
302	99.9946657	30.90069714
303	99.99457591	30.93318702
304	99.99448625	30.96562892
305	99.99439659	30.99807317
306	99.99430693	31.03051742
307	99.99421726	31.06296167
308	99.9941276	31.09540592
309	99.99403793	31.12785017
